t,volume,length,width,depth
0.00235,0.016540000000000003,2.1999999999999993,0.3,0.063
0.0024000000000000002,0.016540000000000003,2.2,0.3,0.063
0.00245,0.014490000000000003,2.05,0.3,0.063
0.0025,0.014490000000000003,2.05,0.3,0.063
0.00255,0.016540000000000003,2.2,0.3,0.063
0.0026000000000000003,0.014490000000000003,2.05,0.3,0.063
0.00265,0.014490000000000003,2.0500000000000007,0.3,0.063
0.0027,0.016540000000000003,2.1999999999999993,0.3,0.063
0.0027500000000000003,0.014490000000000003,2.05,0.3,0.063
0.0028,0.014490000000000003,2.05,0.3,0.063
0.00285,0.016540000000000003,2.200000000000001,0.3,0.063
0.0029000000000000002,0.016540000000000003,2.1999999999999993,0.3,0.063
0.00295,0.014490000000000003,2.05,0.3,0.063
0.003,0.014490000000000003,2.05,0.3,0.063
0.00305,0.016540000000000003,2.2,0.3,0.063
0.0031000000000000003,0.014490000000000003,2.0500000000000007,0.3,0.063
0.00315,0.014490000000000003,2.049999999999999,0.3,0.063
0.0032,0.014490000000000003,2.0500000000000016,0.3,0.063
0.0032500000000000003,0.014490000000000003,2.05,0.3,0.063
0.0033,0.014500000000000004,2.05,0.3,0.063
0.00335,0.014525000000000003,2.0,0.3,0.063
0.0034000000000000002,0.014062500000000004,1.8499999999999996,0.30000000000000004,0.063
0.0034500000000000004,0.013642500000000004,1.6999999999999993,0.35,0.063
0.0035,0.013467500000000004,1.549999999999999,0.35,0.06999999999999998
0.00355,0.014102500000000004,1.4000000000000004,0.35,0.076
0.0036000000000000003,0.015485000000000004,1.200000000000001,0.35,0.08
0.00365,0.017150000000000006,1.1000000000000014,0.35,0.08399999999999999
0.0037,0.019260000000000006,1.200000000000001,0.35,0.086
0.0037500000000000003,0.021297500000000004,1.3500000000000014,0.35,0.088
0.0038,0.023362500000000005,1.5,0.3,0.088
0.00385,0.028080000000000008,1.75,0.3,0.089
0.0039000000000000003,0.027277500000000007,1.6999999999999993,0.3,0.088
0.00395,0.028857500000000008,1.8500000000000014,0.3,0.088
0.004,0.03251000000000001,2.1500000000000004,0.3,0.086
0.00405,0.03087750000000001,2.1500000000000004,0.3,0.08399999999999999
0.0041,0.030972500000000007,2.3,0.3,0.082
0.00415,0.03295250000000001,2.5500000000000007,0.3,0.079
0.004200000000000001,0.030327500000000007,2.5500000000000007,0.3,0.076
0.00425,0.03028000000000001,2.700000000000001,0.3,0.073
0.0043,0.032227500000000006,2.950000000000001,0.3,0.07200000000000001
0.004350000000000001,0.029297500000000008,2.950000000000001,0.3,0.07100000000000001
0.0044,0.02807750000000001,3.1000000000000005,0.3,0.06999999999999998
0.00445,0.027865000000000008,3.3499999999999996,0.3,0.06899999999999999
0.0045000000000000005,0.023777500000000007,3.3499999999999996,0.3,0.068
0.00455,0.021810000000000006,3.4499999999999993,0.3,0.068
0.0046,0.022587500000000007,3.249999999999999,0.3,0.067
0.0046500000000000005,0.019395000000000006,2.750000000000001,0.3,0.066
0.0047,0.018562500000000006,2.55,0.3,0.066
0.00475,0.019960000000000006,2.6000000000000014,0.3,0.06499999999999999
0.0048000000000000004,0.017262500000000004,2.4000000000000004,0.3,0.06499999999999999
0.00485,0.018812500000000006,2.5,0.3,0.064
0.0049,0.016272500000000006,2.3,0.3,0.064
0.00495,0.015842500000000002,2.25,0.3,0.063
0.005,0.017577500000000003,2.3499999999999996,0.3,0.063
0.005050000000000001,0.015227500000000003,2.1999999999999993,0.3,0.063
0.0051,0.015020000000000004,2.1500000000000004,0.3,0.062
0.00515,0.017090000000000004,2.249999999999999,0.3,0.062
0.005200000000000001,0.014820000000000003,2.0999999999999996,0.3,0.062
0.00525,0.014900000000000004,2.05,0.3,0.064
0.0053,0.017267500000000005,2.2,0.3,0.067
0.005350000000000001,0.015282500000000004,2.05,0.3,0.067
0.0054,0.015530000000000004,2.0,0.3,0.067
0.00545,0.017955000000000006,2.1499999999999995,0.3,0.067
0.0055000000000000005,0.016037500000000003,2.0,0.3,0.066
0.00555,0.016385000000000004,1.9499999999999997,0.3,0.066
0.0056,0.018892500000000003,2.1,0.3,0.066
0.0056500000000000005,0.016990000000000005,1.9999999999999996,0.3,0.066
0.0057,0.019220000000000004,2.25,0.3,0.066
0.00575,0.019127500000000006,2.2999999999999994,0.3,0.06499999999999999
0.0058000000000000005,0.016837500000000005,2.1999999999999997,0.3,0.06499999999999999
0.00585,0.018807500000000005,2.3499999999999996,0.3,0.06499999999999999
0.0059,0.016537500000000004,2.2,0.3,0.06499999999999999
0.00595,0.016397500000000006,2.1999999999999997,0.3,0.06499999999999999
0.006,0.018380000000000004,2.35,0.3,0.06499999999999999
0.006050000000000001,0.016125000000000004,2.1999999999999997,0.3,0.064
0.0061,0.016015000000000005,2.1500000000000004,0.3,0.064
0.00615,0.017985000000000004,2.3000000000000003,0.3,0.064
0.006200000000000001,0.015770000000000003,2.1500000000000004,0.3,0.064
0.00625,0.015667500000000004,2.15,0.3,0.064
0.0063,0.017637500000000004,2.3,0.3,0.064
0.006350000000000001,0.015470000000000005,2.1000000000000005,0.3,0.064
0.0064,0.015382500000000004,2.0999999999999996,0.3,0.064
0.00645,0.015300000000000005,2.1,0.3,0.064
0.006500000000000001,0.015210000000000003,2.1,0.3,0.063
0.00655,0.015135000000000004,2.0999999999999996,0.3,0.063
0.0066,0.015010000000000004,2.0999999999999996,0.3,0.063
0.0066500000000000005,0.014890000000000004,2.1,0.3,0.063
0.0067,0.014787500000000004,2.1,0.3,0.063
0.00675,0.014372500000000003,1.9000000000000001,0.3,0.063
0.0068000000000000005,0.013692500000000003,1.75,0.35,0.063
0.00685,0.013302500000000004,1.6,0.35,0.066
0.006900000000000001,0.015332500000000004,1.4500000000000002,0.35,0.077
0.0069500000000000004,0.014665000000000004,1.25,0.35,0.077
0.007,0.016292500000000005,1.1,0.35,0.081
0.007050000000000001,0.017987500000000003,1.1500000000000001,0.35,0.08399999999999999
0.0071,0.019957500000000006,1.3,0.35,0.085
0.00715,0.022057500000000004,1.45,0.3,0.086
0.007200000000000001,0.024177500000000005,1.5,0.3,0.087
0.00725,0.026087500000000007,1.65,0.3,0.086
0.0073,0.027630000000000005,1.8,0.3,0.086
0.007350000000000001,0.02897250000000001,1.95,0.3,0.08399999999999999
0.0074,0.02994750000000001,2.1,0.3,0.083
0.00745,0.03046750000000001,2.2,0.3,0.081
0.007500000000000001,0.029865000000000006,2.35,0.3,0.079
0.00755,0.02943750000000001,2.5000000000000004,0.3,0.076
0.0076,0.02945500000000001,2.6500000000000004,0.3,0.074
0.0076500000000000005,0.029225000000000008,2.75,0.3,0.07200000000000001
0.0077,0.028657500000000006,2.9,0.3,0.07100000000000001
0.00775,0.029892500000000006,3.15,0.3,0.06999999999999998
0.0078000000000000005,0.028012500000000006,3.3,0.3,0.06899999999999999
0.007850000000000001,0.023740000000000008,3.2499999999999996,0.3,0.068
0.0079,0.021997500000000007,3.3000000000000003,0.3,0.068
0.00795,0.020555000000000004,3.1,0.3,0.067
0.008,0.019497500000000004,2.8,0.3,0.066
0.00805,0.020760000000000004,2.75,0.3,0.066
0.0081,0.020010000000000003,2.5999999999999996,0.3,0.06499999999999999
0.008150000000000001,0.017330000000000005,2.3999999999999995,0.3,0.06499999999999999
0.0082,0.016792500000000005,2.35,0.3,0.064
0.00825,0.016327500000000005,2.2999999999999994,0.3,0.064
0.0083,0.015897500000000005,2.2499999999999996,0.3,0.063
0.00835,0.017540000000000004,2.3500000000000005,0.3,0.063
0.008400000000000001,0.017347500000000005,2.3000000000000003,0.3,0.063
0.008450000000000001,0.015010000000000004,2.15,0.3,0.062
0.0085,0.014855000000000004,2.1000000000000005,0.3,0.062
0.00855,0.014767500000000003,2.1,0.3,0.062
0.0086,0.016995000000000003,2.2000000000000006,0.3,0.06499999999999999
0.00865,0.017125000000000005,2.2,0.3,0.066
0.008700000000000001,0.015087500000000004,2.05,0.3,0.066
0.00875,0.015345000000000004,2.0,0.3,0.066
0.0088,0.015547500000000004,2.0,0.3,0.066
0.00885,0.015807500000000006,2.0,0.3,0.066
0.0089,0.018325000000000004,2.1000000000000005,0.3,0.066
0.00895,0.018645000000000005,2.0999999999999996,0.3,0.066
0.009000000000000001,0.016725000000000004,2.0,0.3,0.06499999999999999
0.00905,0.016827500000000006,2.05,0.3,0.06499999999999999
0.0091,0.016825000000000003,2.0999999999999996,0.3,0.06499999999999999
0.00915,0.016695000000000005,2.1999999999999993,0.3,0.06499999999999999
0.0092,0.018685000000000004,2.3499999999999996,0.3,0.06499999999999999
0.009250000000000001,0.018537500000000005,2.3499999999999996,0.3,0.06499999999999999
0.009300000000000001,0.016305000000000004,2.2,0.3,0.06499999999999999
0.00935,0.016187500000000004,2.1500000000000004,0.3,0.064
0.0094,0.016085000000000006,2.1499999999999995,0.3,0.064
0.00945,0.015967500000000003,2.1499999999999995,0.3,0.064
0.0095,0.018015000000000003,2.3000000000000007,0.3,0.064
0.009550000000000001,0.017890000000000003,2.299999999999999,0.3,0.064
0.009600000000000001,0.015672500000000002,2.1499999999999986,0.3,0.064
0.00965,0.015582500000000004,2.0999999999999996,0.3,0.064
0.0097,0.015495000000000004,2.1000000000000005,0.3,0.064
0.00975,0.017505000000000003,2.249999999999999,0.3,0.064
0.0098,0.017457500000000004,2.249999999999999,0.3,0.063
0.009850000000000001,0.015287500000000004,2.0999999999999996,0.3,0.063
0.0099,0.015197500000000004,2.0999999999999996,0.3,0.063
0.00995,0.015117500000000004,2.1000000000000005,0.3,0.063
0.01,0.014995000000000003,2.1000000000000005,0.3,0.063
0.01005,0.016672500000000003,2.0999999999999996,0.35000000000000003,0.063
0.010100000000000001,0.015885000000000003,1.950000000000001,0.30000000000000004,0.063
0.010150000000000001,0.013935000000000003,1.799999999999999,0.30000000000000004,0.063
0.0102,0.013352500000000003,1.6500000000000004,0.35,0.063
0.01025,0.013412500000000003,1.5,0.35,0.06999999999999998
0.0103,0.014277500000000004,1.3000000000000007,0.35,0.076
0.01035,0.018315000000000005,1.1500000000000004,0.35,0.083
0.010400000000000001,0.020440000000000007,1.25,0.35,0.085
0.010450000000000001,0.019412500000000006,1.25,0.35,0.085
0.0105,0.021392500000000005,1.4000000000000004,0.35,0.086
0.01055,0.023590000000000007,1.5,0.30000000000000004,0.087
0.0106,0.028282500000000006,1.75,0.30000000000000004,0.087
0.01065,0.02992000000000001,1.9000000000000004,0.30000000000000004,0.086
0.010700000000000001,0.031395000000000006,2.05,0.30000000000000004,0.085
0.010750000000000001,0.030042500000000007,2.05,0.30000000000000004,0.08399999999999999
0.0108,0.03092250000000001,2.1500000000000012,0.30000000000000004,0.083
0.01085,0.031232500000000007,2.3000000000000016,0.30000000000000004,0.08
0.0109,0.03289750000000001,2.6000000000000014,0.30000000000000004,0.078
0.01095,0.032192500000000006,2.750000000000001,0.30000000000000004,0.076
0.011000000000000001,0.029770000000000008,2.7,0.30000000000000004,0.073
0.01105,0.029362500000000007,2.8500000000000005,0.30000000000000004,0.07200000000000001
0.0111,0.028732500000000008,2.95,0.30000000000000004,0.06999999999999998
0.01115,0.027477500000000005,3.0999999999999996,0.30000000000000004,0.06999999999999998
0.0112,0.02759500000000001,3.3499999999999988,0.30000000000000004,0.06899999999999999
0.011250000000000001,0.025607500000000005,3.45,0.30000000000000004,0.068
0.011300000000000001,0.021757500000000006,3.3,0.30000000000000004,0.067
0.01135,0.020450000000000006,3.049999999999999,0.30000000000000004,0.067
0.0114,0.019472500000000004,2.75,0.30000000000000004,0.066
0.01145,0.020725000000000004,2.749999999999999,0.30000000000000004,0.066
0.0115,0.020025000000000005,2.5999999999999988,0.30000000000000004,0.06499999999999999
0.011550000000000001,0.019420000000000003,2.55,0.30000000000000004,0.06499999999999999
0.011600000000000001,0.016822500000000004,2.3,0.30000000000000004,0.064
0.01165,0.016360000000000003,2.25,0.30000000000000004,0.064
0.0117,0.015932500000000006,2.249999999999999,0.30000000000000004,0.063
0.01175,0.017670000000000005,2.3500000000000005,0.30000000000000004,0.063
0.0118,0.017517500000000005,2.3,0.30000000000000004,0.063
0.011850000000000001,0.015140000000000004,2.1500000000000004,0.30000000000000004,0.062
0.0119,0.015055000000000004,2.0999999999999996,0.30000000000000004,0.062
0.01195,0.015025000000000004,2.1000000000000005,0.30000000000000004,0.062
0.012,0.015125000000000003,2.05,0.30000000000000004,0.064
0.01205,0.017512500000000004,2.2000000000000006,0.30000000000000004,0.066
0.012100000000000001,0.017772500000000004,2.1499999999999995,0.30000000000000004,0.067
0.012150000000000001,0.015782500000000005,2.0,0.30000000000000004,0.067
0.0122,0.016045000000000004,1.9999999999999996,0.30000000000000004,0.066
0.01225,0.016387500000000003,1.9500000000000006,0.30000000000000004,0.066
0.0123,0.018947500000000006,2.1,0.30000000000000004,0.066
0.01235,0.019242500000000006,2.1500000000000004,0.30000000000000004,0.066
0.012400000000000001,0.019432500000000005,2.1999999999999997,0.30000000000000004,0.066
0.012450000000000001,0.017252500000000004,2.1,0.30000000000000004,0.06499999999999999
0.0125,0.017177500000000005,2.1500000000000004,0.30000000000000004,0.06499999999999999
0.01255,0.017052500000000005,2.1999999999999997,0.30000000000000004,0.06499999999999999
0.0126,0.019057500000000005,2.3499999999999996,0.30000000000000004,0.06499999999999999
0.01265,0.018907500000000004,2.35,0.30000000000000004,0.06499999999999999
0.012700000000000001,0.018777500000000006,2.3499999999999996,0.30000000000000004,0.06499999999999999
0.012750000000000001,0.016480000000000005,2.2,0.30000000000000004,0.064
0.0128,0.016367500000000004,2.1500000000000004,0.30000000000000004,0.064
0.01285,0.016247500000000005,2.15,0.30000000000000004,0.064
0.0129,0.016142500000000004,2.15,0.30000000000000004,0.064
0.012950000000000001,0.016045000000000004,2.15,0.30000000000000004,0.064
0.013000000000000001,0.015930000000000003,2.1500000000000004,0.30000000000000004,0.064
0.01305,0.015807500000000006,2.1500000000000004,0.30000000000000004,0.064
0.0131,0.015712500000000004,2.1500000000000004,0.30000000000000004,0.064
0.01315,0.015637500000000006,2.1,0.30000000000000004,0.064
0.0132,0.015552500000000004,2.1,0.30000000000000004,0.063
0.013250000000000001,0.015457500000000004,2.1,0.30000000000000004,0.063
0.013300000000000001,0.015367500000000004,2.1,0.30000000000000004,0.063
0.01335,0.015225000000000004,2.1,0.30000000000000004,0.063
0.0134,0.015047500000000004,2.1,0.30000000000000004,0.063
0.01345,0.014832500000000004,2.05,0.30000000000000004,0.063
0.0135,0.014212500000000003,1.85,0.3,0.063
0.013550000000000001,0.013515000000000003,1.7000000000000002,0.35000000000000003,0.062
0.013600000000000001,0.013312500000000003,1.55,0.35000000000000003,0.067
0.01365,0.013785000000000004,1.35,0.35000000000000003,0.073
0.0137,0.015185000000000004,1.2,0.35000000000000003,0.078
0.01375,0.016937500000000005,1.1,0.35000000000000003,0.081
0.013800000000000002,0.018615000000000003,1.2,0.35000000000000003,0.083
0.013850000000000001,0.023245000000000005,1.5,0.35000000000000003,0.086
0.013900000000000001,0.022727500000000005,1.45,0.30000000000000004,0.086
0.01395,0.024787500000000007,1.55,0.30000000000000004,0.086
0.014,0.026565000000000005,1.7,0.30000000000000004,0.086
0.01405,0.028177500000000008,1.85,0.30000000000000004,0.085
0.014100000000000001,0.029520000000000008,2.0,0.30000000000000004,0.08399999999999999
0.014150000000000001,0.03052000000000001,2.1,0.30000000000000004,0.083
0.0142,0.03105750000000001,2.25,0.30000000000000004,0.081
0.01425,0.030987500000000008,2.4,0.30000000000000004,0.079
0.0143,0.029745000000000008,2.5500000000000003,0.30000000000000004,0.077
0.01435,0.029667500000000006,2.65,0.30000000000000004,0.074
0.014400000000000001,0.029355000000000006,2.8,0.30000000000000004,0.07200000000000001
0.014450000000000001,0.028825000000000007,2.9000000000000004,0.30000000000000004,0.07100000000000001
0.0145,0.027820000000000008,3.0500000000000003,0.30000000000000004,0.06999999999999998
0.01455,0.026157500000000007,3.15,0.30000000000000004,0.06899999999999999
0.0146,0.024100000000000007,3.25,0.30000000000000004,0.068
0.014650000000000002,0.022387500000000005,3.3,0.30000000000000004,0.068
0.014700000000000001,0.023112500000000005,3.3000000000000003,0.30000000000000004,0.067
0.014750000000000001,0.019872500000000005,2.85,0.30000000000000004,0.066
0.0148,0.018982500000000006,2.6500000000000004,0.30000000000000004,0.066
0.01485,0.018270000000000005,2.55,0.30000000000000004,0.06499999999999999
0.0149,0.017630000000000003,2.45,0.30000000000000004,0.06499999999999999
0.014950000000000001,0.017090000000000004,2.3499999999999996,0.30000000000000004,0.064
0.015000000000000001,0.018612500000000004,2.4500000000000006,0.30000000000000004,0.064
0.015050000000000001,0.016130000000000005,2.2500000000000004,0.30000000000000004,0.063
0.0151,0.015737500000000005,2.2,0.30000000000000004,0.063
0.01515,0.015427500000000004,2.2000000000000006,0.30000000000000004,0.063
0.0152,0.015272500000000003,2.15,0.30000000000000004,0.062
0.015250000000000001,0.015167500000000004,2.1,0.30000000000000004,0.062
0.015300000000000001,0.015097500000000003,2.0999999999999996,0.30000000000000004,0.062
0.01535,0.015142500000000003,2.05,0.30000000000000004,0.063
0.0154,0.015250000000000003,2.0499999999999994,0.30000000000000004,0.06499999999999999
0.01545,0.015492500000000005,2.05,0.30000000000000004,0.066
0.0155,0.015735000000000002,2.0,0.30000000000000004,0.067
0.015550000000000001,0.018202500000000003,2.1500000000000004,0.30000000000000004,0.066
0.015600000000000001,0.016282500000000005,2.0,0.30000000000000004,0.066
0.01565,0.018842500000000005,2.0999999999999996,0.30000000000000004,0.066
0.015700000000000002,0.016967500000000003,1.9499999999999993,0.30000000000000004,0.066
0.01575,0.017210000000000003,1.9999999999999991,0.30000000000000004,0.066
0.0158,0.017310000000000006,2.1000000000000005,0.30000000000000004,0.06499999999999999
0.01585,0.017255000000000003,2.1499999999999995,0.30000000000000004,0.06499999999999999
0.0159,0.019297500000000006,2.3500000000000005,0.30000000000000004,0.06499999999999999
0.015950000000000002,0.016967500000000003,2.200000000000001,0.30000000000000004,0.06499999999999999
0.016,0.019007500000000004,2.3499999999999996,0.30000000000000004,0.06499999999999999
0.016050000000000002,0.016712500000000005,2.2,0.30000000000000004,0.06499999999999999
0.0161,0.016567500000000006,2.2,0.30000000000000004,0.064
0.01615,0.018600000000000005,2.3500000000000005,0.30000000000000004,0.064
0.0162,0.016327500000000005,2.1500000000000004,0.30000000000000004,0.064
0.01625,0.018372500000000003,2.3,0.30000000000000004,0.064
0.016300000000000002,0.016135000000000004,2.1499999999999995,0.30000000000000004,0.064
0.01635,0.016020000000000003,2.1500000000000004,0.30000000000000004,0.064
0.0164,0.018042500000000003,2.3000000000000007,0.30000000000000004,0.064
0.01645,0.015797500000000003,2.1500000000000012,0.30000000000000004,0.064
0.0165,0.017845000000000003,2.250000000000001,0.30000000000000004,0.064
0.016550000000000002,0.015640000000000005,2.1000000000000014,0.30000000000000004,0.063
0.0166,0.015565000000000004,2.0999999999999996,0.30000000000000004,0.063
0.01665,0.015470000000000005,2.0999999999999996,0.30000000000000004,0.063
0.0167,0.015352500000000003,2.0999999999999988,0.30000000000000004,0.063
0.01675,0.017132500000000005,2.25,0.30000000000000004,0.063
0.016800000000000002,0.014992500000000004,2.0999999999999996,0.30000000000000004,0.063
0.01685,0.015617500000000005,1.950000000000001,0.3,0.063
0.016900000000000002,0.013677500000000004,1.75,0.3,0.062
0.01695,0.013260000000000003,1.5999999999999996,0.35000000000000003,0.06499999999999999
0.017,0.015297500000000004,1.4000000000000004,0.35000000000000003,0.076
0.01705,0.014610000000000003,1.25,0.35000000000000003,0.076
0.0171,0.018920000000000006,1.1500000000000004,0.35000000000000003,0.083
0.017150000000000002,0.018100000000000005,1.1500000000000004,0.35000000000000003,0.083
0.0172,0.019790000000000006,1.3000000000000007,0.35000000000000003,0.08399999999999999
0.01725,0.024667500000000005,1.5,0.35000000000000003,0.086
0.0173,0.024082500000000007,1.5,0.30000000000000004,0.086
0.01735,0.02861500000000001,1.799999999999999,0.30000000000000004,0.086
0.017400000000000002,0.027610000000000006,1.799999999999999,0.30000000000000004,0.085
0.01745,0.02905250000000001,1.9499999999999993,0.30000000000000004,0.08399999999999999
0.0175,0.030217500000000008,2.0500000000000007,0.30000000000000004,0.083
0.01755,0.03096000000000001,2.200000000000001,0.30000000000000004,0.082
0.0176,0.03362250000000001,2.500000000000001,0.30000000000000004,0.08
0.017650000000000002,0.03057250000000001,2.500000000000001,0.30000000000000004,0.077
0.0177,0.031985000000000006,2.75,0.30000000000000004,0.075
0.017750000000000002,0.029427500000000006,2.75,0.30000000000000004,0.073
0.0178,0.029042500000000006,2.8499999999999996,0.30000000000000004,0.07100000000000001
0.01785,0.03046750000000001,3.1499999999999995,0.30000000000000004,0.06999999999999998
0.0179,0.026855000000000007,3.0999999999999988,0.30000000000000004,0.06899999999999999
0.01795,0.027095000000000008,3.3499999999999996,0.30000000000000004,0.068
0.018000000000000002,0.023040000000000005,3.3000000000000007,0.30000000000000004,0.068
0.01805,0.021477500000000007,3.1999999999999993,0.30000000000000004,0.067
0.0181,0.020297500000000007,2.95,0.30000000000000004,0.066
0.01815,0.019340000000000006,2.749999999999999,0.30000000000000004,0.066
0.0182,0.020637500000000007,2.750000000000001,0.30000000000000004,0.06499999999999999
0.018250000000000002,0.017895000000000005,2.45,0.30000000000000004,0.06499999999999999
0.0183,0.017295000000000005,2.4000000000000004,0.30000000000000004,0.064
0.01835,0.016770000000000004,2.3,0.30000000000000004,0.064
0.0184,0.016322500000000004,2.25,0.30000000000000004,0.064
0.01845,0.017930000000000005,2.3500000000000005,0.30000000000000004,0.063
0.018500000000000003,0.015520000000000004,2.200000000000001,0.30000000000000004,0.063
0.01855,0.017570000000000006,2.3,0.30000000000000004,0.062
0.018600000000000002,0.015240000000000004,2.1500000000000004,0.30000000000000004,0.062
0.01865,0.015162500000000004,2.1000000000000005,0.30000000000000004,0.062
0.0187,0.017440000000000004,2.25,0.30000000000000004,0.06499999999999999
0.01875,0.015297500000000004,2.05,0.30000000000000004,0.06499999999999999
0.0188,0.017730000000000006,2.1999999999999997,0.30000000000000004,0.067
0.018850000000000002,0.015735000000000002,2.0000000000000004,0.30000000000000004,0.067
0.0189,0.015987500000000005,2.0,0.30000000000000004,0.067
0.01895,0.016312500000000004,1.9999999999999996,0.30000000000000004,0.066
0.019,0.016665000000000003,1.9499999999999997,0.30000000000000004,0.066
0.01905,0.019252500000000006,2.1,0.30000000000000004,0.066
0.019100000000000002,0.017302500000000005,2.0000000000000004,0.30000000000000004,0.066
0.01915,0.019627500000000006,2.2,0.30000000000000004,0.066
0.019200000000000002,0.017472500000000005,2.1500000000000004,0.30000000000000004,0.06499999999999999
0.01925,0.017340000000000005,2.2000000000000006,0.30000000000000004,0.06499999999999999
0.0193,0.019400000000000004,2.35,0.30000000000000004,0.06499999999999999
0.019350000000000003,0.017067500000000003,2.1999999999999997,0.30000000000000004,0.06499999999999999
0.0194,0.019112500000000004,2.35,0.30000000000000004,0.06499999999999999
0.019450000000000002,0.016815000000000004,2.1999999999999997,0.30000000000000004,0.06499999999999999
0.0195,0.016687500000000004,2.2000000000000006,0.30000000000000004,0.06499999999999999
0.01955,0.018712500000000003,2.35,0.30000000000000004,0.064
0.0196,0.016437500000000004,2.15,0.30000000000000004,0.064
0.01965,0.018477500000000004,2.3,0.30000000000000004,0.064
0.019700000000000002,0.016217500000000003,2.1499999999999995,0.30000000000000004,0.064
0.01975,0.016105000000000005,2.15,0.30000000000000004,0.064
0.0198,0.016030000000000003,2.15,0.30000000000000004,0.064
0.01985,0.015925000000000005,2.15,0.30000000000000004,0.064
0.0199,0.017950000000000004,2.25,0.30000000000000004,0.064
0.019950000000000002,0.015722500000000004,2.0999999999999996,0.30000000000000004,0.063
0.02,0.017692500000000003,2.25,0.30000000000000004,0.063
0.020050000000000002,0.015495000000000004,2.1,0.30000000000000004,0.063
0.0201,0.015332500000000004,2.1,0.30000000000000004,0.063
0.02015,0.016917500000000005,2.1500000000000004,0.35,0.063
0.020200000000000003,0.014760000000000004,2.0,0.35,0.063
0.02025,0.015130000000000005,1.85,0.35,0.062
0.020300000000000002,0.013267500000000003,1.6500000000000001,0.35,0.062
0.02035,0.013317500000000003,1.45,0.35,0.06899999999999999
0.0204,0.016097500000000004,1.3,0.35,0.079
0.02045,0.015707500000000003,1.1500000000000001,0.35,0.079
0.0205,0.020240000000000005,1.25,0.35,0.08399999999999999
0.020550000000000002,0.019132500000000004,1.25,0.35,0.08399999999999999
0.0206,0.021132500000000005,1.4000000000000001,0.35,0.085
0.02065,0.023290000000000005,1.5,0.3,0.085
0.0207,0.025245000000000007,1.6,0.3,0.085
0.02075,0.029587500000000006,1.9,0.3,0.085
0.020800000000000003,0.028502500000000007,1.9,0.3,0.085
0.02085,0.03235500000000001,2.1500000000000004,0.3,0.08399999999999999
0.020900000000000002,0.030697500000000006,2.1500000000000004,0.3,0.082
0.02095,0.031132500000000007,2.3000000000000003,0.3,0.08
0.021,0.033365000000000006,2.6,0.3,0.078
0.021050000000000003,0.02963500000000001,2.55,0.3,0.076
